0000110001010000,04,03152
0000110001100000,04,03168
0000110010000001,04,03201
0000110010000010,04,03202
0000110010000100,04,03204
0000110010001000,04,03208
0000110010010000,04,03216
0000110010100000,04,03232
0000110011000000,04,03264
0000110100000001,04,03329
0000110100000010,04,03330
0000110100000100,04,03332
0000110100001000,04,03336
0000110100010000,04,03344
0000110100100000,04,03360
0000110101000000,04,03392
0000110110000000,04,03456
0000111000000001,04,03585
0000111000000010,04,03586
0000111000000100,04,03588
0000111000001000,04,03592
0000111000010000,04,03600
0000111000100000,04,03616
0000111001000000,04,03648
0000111010000000,04,03712
0000111100000000,04,03840
0001000000000111,04,04103
0001000000001011,04,04107
0001000000001101,04,04109
0001000000001110,04,04110
0001000000010011,04,04115
0001000000010101,04,04117
0001000000010110,04,04118
0001000000011001,04,04121
0001000000011010,04,04122
0001000000011100,04,04124
0001000000100011,04,04131
0001000000100101,04,04133
0001000000100110,04,04134
0001000000101001,04,04137
0001000000101010,04,04138
0001000000101100,04,04140
0001000000110001,04,04145
0001000000110010,04,04146
0001000000110100,04,04148
0001000000111000,04,04152
0001000001000011,04,04163
0001000001000101,04,04165
0001000001000110,04,04166
0001000001001001,04,04169
0001000001001010,04,04170
0001000001001100,04,04172
0001000001010001,04,04177
0001000001010010,04,04178
0001000001010100,04,04180
0001000001011000,04,04184
0001000001100001,04,04193
0001000001100010,04,04194
0001000001100100,04,04196
0001000001101000,04,04200
0001000001110000,04,04208
0001000010000011,04,04227
0001000010000101,04,04229
0001000010000110,04,04230
0001000010001001,04,04233
0001000010001010,04,04234
0001000010001100,04,04236
0001000010010001,04,04241
0001000010010010,04,04242
0001000010010100,04,04244
0001000010011000,04,04248
0001000010100001,04,04257
0001000010100010,04,04258
0001000010100100,04,04260
0001000010101000,04,04264
0001000010110000,04,04272
0001000011000001,04,04289
0001000011000010,04,04290
0001000011000100,04,04292
0001000011001000,04,04296
0001000011010000,04,04304
0001000011100000,04,04320
0001000100000011,04,04355
0001000100000101,04,04357
0001000100000110,04,04358
0001000100001001,04,04361
0001000100001010,04,04362
0001000100001100,04,04364
0001000100010001,04,04369
0001000100010010,04,04370
0001000100010100,04,04372
0001000100011000,04,04376
0001000100100001,04,04385
0001000100100010,04,04386
0001000100100100,04,04388
0001000100101000,04,04392
0001000100110000,04,04400
0001000101000001,04,04417
0001000101000010,04,04418
0001000101000100,04,04420
0001000101001000,04,04424
0001000101010000,04,04432
0001000101100000,04,04448
0001000110000001,04,04481
0001000110000010,04,04482
0001000110000100,04,04484
0001000110001000,04,04488
0001000110010000,04,04496
0001000110100000,04,04512
0001000111000000,04,04544
0001001000000011,04,04611
0001001000000101,04,04613
0001001000000110,04,04614
0001001000001001,04,04617
0001001000001010,04,04618
0001001000001100,04,04620
0001001000010001,04,04625
0001001000010010,04,04626
0001001000010100,04,04628
0001001000011000,04,04632
0001001000100001,04,04641
0001001000100010,04,04642
0001001000100100,04,04644
0001001000101000,04,04648
0001001000110000,04,04656
0001001001000001,04,04673
0001001001000010,04,04674
0001001001000100,04,04676
0001001001001000,04,04680
0001001001010000,04,04688
0001001001100000,04,04704
0001001010000001,04,04737
0001001010000010,04,04738
0001001010000100,04,04740
0001001010001000,04,04744
0001001010010000,04,04752
0001001010100000,04,04768
0001001011000000,04,04800
0001001100000001,04,04865
0001001100000010,04,04866
0001001100000100,04,04868
0001001100001000,04,04872
0001001100010000,04,04880
0001001100100000,04,04896
0001001101000000,04,04928
0001001110000000,04,04992
0001010000000011,04,05123
0001010000000101,04,05125
0001010000000110,04,05126
0001010000001001,04,05129
0001010000001010,04,05130
0001010000001100,04,05132
0001010000010001,04,05137
0001010000010010,04,05138
0001010000010100,04,05140
0001010000011000,04,05144
0001010000100001,04,05153
0001010000100010,04,05154
0001010000100100,04,05156
0001010000101000,04,05160
0001010000110000,04,05168
0001010001000001,04,05185
0001010001000010,04,05186
0001010001000100,04,05188
0001010001001000,04,05192
0001010001010000,04,05200
0001010001100000,04,05216
0001010010000001,04,05249
0001010010000010,04,05250
0001010010000100,04,05252
0001010010001000,04,05256
0001010010010000,04,05264
0001010010100000,04,05280
0001010011000000,04,05312
0001010100000001,04,05377
0001010100000010,04,05378
0001010100000100,04,05380
0001010100001000,04,05384
0001010100010000,04,05392
0001010100100000,04,05408
0001010101000000,04,05440
0001010110000000,04,05504
0001011000000001,04,05633
0001011000000010,04,05634
0001011000000100,04,05636
0001011000001000,04,05640
0001011000010000,04,05648
0001011000100000,04,05664
0001011001000000,04,05696
0001011010000000,04,05760
0001011100000000,04,05888
0001100000000011,04,06147
0001100000000101,04,06149
0001100000000110,04,06150
0001100000001001,04,06153
0001100000001010,04,06154
0001100000001100,04,06156
0001100000010001,04,06161
0001100000010010,04,06162
0001100000010100,04,06164
0001100000011000,04,06168
0001100000100001,04,06177
0001100000100010,04,06178
0001100000100100,04,06180
0001100000101000,04,06184
0001100000110000,04,06192
0001100001000001,04,06209
0001100001000010,04,06210
0001100001000100,04,06212
0001100001001000,04,06216
0001100001010000,04,06224
0001100001100000,04,06240
0001100010000001,04,06273
0001100010000010,04,06274
0001100010000100,04,06276
0001100010001000,04,06280
0001100010010000,04,06288
0001100010100000,04,06304
0001100011000000,04,06336
0001100100000001,04,06401
0001100100000010,04,06402
0001100100000100,04,06404
0001100100001000,04,06408
0001100100010000,04,06416
0001100100100000,04,06432
0001100101000000,04,06464
0001100110000000,04,06528
0001101000000001,04,06657
0001101000000010,04,06658
0001101000000100,04,06660
0001101000001000,04,06664
0001101000010000,04,06672
0001101000100000,04,06688
0001101001000000,04,06720
0001101010000000,04,06784
0001101100000000,04,06912
0001110000000001,04,07169
0001110000000010,04,07170
0001110000000100,04,07172
0001110000001000,04,07176
0001110000010000,04,07184
0001110000100000,04,07200
0001110001000000,04,07232
0001110010000000,04,07296
0001110100000000,04,07424
0001111000000000,04,07680
0010000000000111,04,08199
0010000000001011,04,08203
0010000000001101,04,08205
0010000000001110,04,08206
0010000000010011,04,08211
0010000000010101,04,08213
0010000000010110,04,08214
0010000000011001,04,08217
0010000000011010,04,08218
0010000000011100,04,08220
0010000000100011,04,08227
0010000000100101,04,08229
0010000000100110,04,08230
0010000000101001,04,08233
0010000000101010,04,08234
0010000000101100,04,08236
0010000000110001,04,08241
0010000000110010,04,08242
0010000000110100,04,08244
0010000000111000,04,08248
0010000001000011,04,08259
0010000001000101,04,08261
0010000001000110,04,08262
0010000001001001,04,08265
0010000001001010,04,08266
0010000001001100,04,08268
0010000001010001,04,08273
0010000001010010,04,08274
0010000001010100,04,08276
0010000001011000,04,08280
0010000001100001,04,08289
0010000001100010,04,08290
0010000001100100,04,08292
0010000001101000,04,08296
0010000001110000,04,08304
0010000010000011,04,08323
0010000010000101,04,08325
0010000010000110,04,08326
0010000010001001,04,08329
0010000010001010,04,08330
0010000010001100,04,08332
0010000010010001,04,08337
0010000010010010,04,08338
0010000010010100,04,08340
0010000010011000,04,08344
0010000010100001,04,08353
0010000010100010,04,08354
0010000010100100,04,08356
0010000010101000,04,08360
0010000010110000,04,08368
0010000011000001,04,08385
0010000011000010,04,08386
0010000011000100,04,08388
0010000011001000,04,08392
0010000011010000,04,08400
0010000011100000,04,08416
0010000100000011,04,08451
0010000100000101,04,08453
0010000100000110,04,08454
0010000100001001,04,08457
0010000100001010,04,08458
0010000100001100,04,08460
0010000100010001,04,08465
0010000100010010,04,08466
0010000100010100,04,08468
0010000100011000,04,08472
0010000100100001,04,08481
0010000100100010,04,08482
0010000100100100,04,08484
0010000100101000,04,08488
0010000100110000,04,08496
0010000101000001,04,08513
0010000101000010,04,08514
0010000101000100,04,08516
0010000101001000,04,08520
0010000101010000,04,08528
0010000101100000,04,08544
0010000110000001,04,08577
0010000110000010,04,08578
0010000110000100,04,08580
0010000110001000,04,08584
0010000110010000,04,08592
0010000110100000,04,08608
0010000111000000,04,08640
0010001000000011,04,08707
0010001000000101,04,08709
0010001000000110,04,08710
0010001000001001,04,08713
0010001000001010,04,08714
0010001000001100,04,08716
0010001000010001,04,08721
0010001000010010,04,08722
0010001000010100,04,08724
0010001000011000,04,08728
0010001000100001,04,08737
0010001000100010,04,08738
0010001000100100,04,08740
0010001000101000,04,08744
0010001000110000,04,08752
0010001001000001,04,08769
0010001001000010,04,08770
0010001001000100,04,08772
0010001001001000,04,08776
0010001001010000,04,08784
0010001001100000,04,08800
0010001010000001,04,08833
0010001010000010,04,08834
0010001010000100,04,08836
0010001010001000,04,08840
0010001010010000,04,08848
0010001010100000,04,08864
0010001011000000,04,08896
0010001100000001,04,08961
0010001100000010,04,08962
0010001100000100,04,08964
0010001100001000,04,08968
0010001100010000,04,08976
0010001100100000,04,08992
0010001101000000,04,09024
0010001110000000,04,09088
0010010000000011,04,09219
0010010000000101,04,09221
0010010000000110,04,09222
0010010000001001,04,09225
0010010000001010,04,09226
0010010000001100,04,09228
0010010000010001,04,09233
0010010000010010,04,09234
0010010000010100,04,09236
0010010000011000,04,09240
0010010000100001,04,09249
0010010000100010,04,09250
0010010000100100,04,09252
0010010000101000,04,09256
0010010000110000,04,09264
0010010001000001,04,09281
0010010001000010,04,09282
0010010001000100,04,09284
0010010001001000,04,09288
0010010001010000,04,09296
0010010001100000,04,09312
0010010010000001,04,09345
0010010010000010,04,09346
0010010010000100,04,09348
0010010010001000,04,09352
0010010010010000,04,09360
0010010010100000,04,09376
0010010011000000,04,09408
0010010100000001,04,09473
0010010100000010,04,09474
0010010100000100,04,09476
0010010100001000,04,09480
0010010100010000,04,09488
0010010100100000,04,09504
0010010101000000,04,09536
0010010110000000,04,09600
0010011000000001,04,09729
0010011000000010,04,09730
0010011000000100,04,09732
0010011000001000,04,09736
0010011000010000,04,09744
0010011000100000,04,09760
0010011001000000,04,09792
0010011010000000,04,09856
0010011100000000,04,09984
0010100000000011,04,10243
0010100000000101,04,10245
0010100000000110,04,10246
0010100000001001,04,10249
0010100000001010,04,10250
0010100000001100,04,10252
0010100000010001,04,10257
0010100000010010,04,10258
0010100000010100,04,10260
0010100000011000,04,10264
0010100000100001,04,10273
0010100000100010,04,10274
0010100000100100,04,10276
0010100000101000,04,10280
0010100000110000,04,10288
0010100001000001,04,10305
0010100001000010,04,10306
0010100001000100,04,10308
0010100001001000,04,10312
0010100001010000,04,10320
0010100001100000,04,10336
0010100010000001,04,10369
0010100010000010,04,10370
0010100010000100,04,10372
0010100010001000,04,10376
0010100010010000,04,10384
0010100010100000,04,10400
0010100011000000,04,10432
0010100100000001,04,10497
0010100100000010,04,10498
0010100100000100,04,10500
0010100100001000,04,10504
0010100100010000,04,10512
0010100100100000,04,10528
0010100101000000,04,10560
0010100110000000,04,10624
0010101000000001,04,10753
0010101000000010,04,10754
0010101000000100,04,10756
0010101000001000,04,10760
0010101000010000,04,10768
0010101000100000,04,10784
0010101001000000,04,10816
0010101010000000,04,10880
0010101100000000,04,11008
0010110000000001,04,11265
0010110000000010,04,11266
0010110000000100,04,11268
0010110000001000,04,11272
0010110000010000,04,11280
0010110000100000,04,11296
0010110001000000,04,11328
0010110010000000,04,11392
0010110100000000,04,11520
0010111000000000,04,11776
0011000000000011,04,12291
0011000000000101,04,12293
0011000000000110,04,12294
0011000000001001,04,12297
0011000000001010,04,12298
0011000000001100,04,12300
0011000000010001,04,12305
0011000000010010,04,12306
0011000000010100,04,12308
0011000000011000,04,12312
0011000000100001,04,12321
0011000000100010,04,12322
0011000000100100,04,12324
0011000000101000,04,12328
0011000000110000,04,12336
0011000001000001,04,12353
0011000001000010,04,12354
0011000001000100,04,12356
0011000001001000,04,12360
0011000001010000,04,12368
0011000001100000,04,12384
0011000010000001,04,12417
0011000010000010,04,12418
0011000010000100,04,12420
0011000010001000,04,12424
0011000010010000,04,12432
0011000010100000,04,12448
0011000011000000,04,12480
0011000100000001,04,12545
0011000100000010,04,12546
0011000100000100,04,12548
0011000100001000,04,12552
0011000100010000,04,12560
0011000100100000,04,12576
0011000101000000,04,12608
