"No.","Time","Source","Destination","Protocol","Length","Info","capture"
"374","0.686047","host","1.1.2","USB","27","URB_INTERRUPT in",""
"375","0.686981","1.9.0","host","USB","29","URB_CONTROL in",""
"376","0.689984","1.9.0","host","USB","47","URB_CONTROL in",""
"377","0.732568","host","1.9.0","USB","36","URB_CONTROL out",""
"378","0.732989","1.9.0","host","USB","28","URB_CONTROL out",""
"379","0.733055","host","1.9.0","USB","36","URB_CONTROL in",""
"380","0.733079","host","1.9.0","USB","36","URB_CONTROL in",""
"381","0.733103","host","1.9.1","USB","39","URB_BULK out","7bff200006004801000015ff"
"382","0.733158","1.9.1","host","USB","27","URB_BULK out",""
"383","0.733195","host","1.9.0","USB","36","URB_CONTROL in",""
"384","0.733210","host","1.9.0","USB","36","URB_CONTROL in",""
"385","0.733224","host","1.9.1","USB","31","URB_BULK out","00080c00"
"386","0.733262","1.9.1","host","USB","27","URB_BULK out",""
"387","0.733283","host","1.9.0","USB","36","URB_CONTROL in",""
"388","0.733295","host","1.9.0","USB","36","URB_CONTROL in",""
"389","0.733308","host","1.9.1","USB","29","URB_BULK out","f3f7"
"390","0.733340","1.9.1","host","USB","27","URB_BULK out",""
"391","0.733369","host","1.9.0","USB","36","URB_CONTROL in",""
"392","0.735984","1.9.0","host","USB","47","URB_CONTROL in",""
"393","0.738979","1.9.0","host","USB","47","URB_CONTROL in",""
"394","0.741983","1.9.0","host","USB","47","URB_CONTROL in",""
"395","0.744979","1.9.0","host","USB","47","URB_CONTROL in",""
"396","0.745529","host","1.9.0","USB","36","URB_CONTROL in",""
"397","0.747989","1.9.0","host","USB","47","URB_CONTROL in",""
"398","0.750979","1.9.0","host","USB","47","URB_CONTROL in",""
"399","0.753986","1.9.0","host","USB","47","URB_CONTROL in",""
"400","0.754980","1.9.1","host","USB","28","URB_BULK in","7a"
"401","0.755048","host","1.9.1","USB","27","URB_BULK in",""
"402","0.756019","1.9.1","host","USB","28","URB_BULK in","ff"
"403","0.756092","host","1.9.1","USB","27","URB_BULK in",""
"404","0.756981","1.9.0","host","USB","47","URB_CONTROL in",""
"405","0.757031","1.9.1","host","USB","28","URB_BULK in","20"
"406","0.757048","host","1.9.1","USB","27","URB_BULK in",""
"407","0.758073","1.9.1","host","USB","28","URB_BULK in","80"
"408","0.758140","host","1.9.1","USB","27","URB_BULK in",""
"409","0.759110","1.9.1","host","USB","28","URB_BULK in","16"
"410","0.759180","host","1.9.1","USB","27","URB_BULK in",""
"411","0.760140","1.9.1","host","USB","28","URB_BULK in","00"
"412","0.760202","host","1.9.1","USB","27","URB_BULK in",""
"413","0.761182","1.9.1","host","USB","28","URB_BULK in","48"
"414","0.761252","host","1.9.1","USB","27","URB_BULK in",""
"415","0.762222","1.9.1","host","USB","28","URB_BULK in","01"
"416","0.762305","host","1.9.1","USB","27","URB_BULK in",""
"417","0.763263","1.9.1","host","USB","28","URB_BULK in","00"
"418","0.763344","host","1.9.1","USB","27","URB_BULK in",""
"419","0.764294","1.9.1","host","USB","28","URB_BULK in","00"
"420","0.764363","host","1.9.1","USB","27","URB_BULK in",""
"421","0.765333","1.9.1","host","USB","28","URB_BULK in","06"
"422","0.765394","host","1.9.1","USB","27","URB_BULK in",""
"423","0.766376","1.9.1","host","USB","28","URB_BULK in","7f"
"424","0.766445","host","1.9.1","USB","27","URB_BULK in",""
"425","0.767415","1.9.1","host","USB","28","URB_BULK in","00"
"426","0.767523","host","1.9.1","USB","27","URB_BULK in",""
"427","0.768453","1.9.1","host","USB","28","URB_BULK in","08"
"428","0.768540","host","1.9.1","USB","27","URB_BULK in",""
"429","0.769521","1.9.1","host","USB","28","URB_BULK in","00"
"430","0.769597","host","1.9.1","USB","27","URB_BULK in",""
"431","0.770529","1.9.1","host","USB","28","URB_BULK in","00"
"432","0.770596","host","1.9.1","USB","27","URB_BULK in",""
"433","0.771568","1.9.1","host","USB","28","URB_BULK in","0c"
"434","0.771646","host","1.9.1","USB","27","URB_BULK in",""
"435","0.772604","1.9.1","host","USB","28","URB_BULK in","00"
"436","0.772675","host","1.9.1","USB","27","URB_BULK in",""
"437","0.773635","1.9.1","host","USB","28","URB_BULK in","00"
"438","0.773703","host","1.9.1","USB","27","URB_BULK in",""
"439","0.774676","1.9.1","host","USB","28","URB_BULK in","00"
"440","0.774750","host","1.9.1","USB","27","URB_BULK in",""
"441","0.775709","1.9.1","host","USB","28","URB_BULK in","0f"
"442","0.775781","host","1.9.1","USB","27","URB_BULK in",""
"443","0.776747","1.9.1","host","USB","28","URB_BULK in","00"
"444","0.776814","host","1.9.1","USB","27","URB_BULK in",""
"445","0.777520","host","1.9.0","USB","36","URB_CONTROL in",""
"446","0.777600","host","1.9.0","USB","36","URB_CONTROL in",""
"447","0.777794","1.9.1","host","USB","28","URB_BULK in","00"
"448","0.777829","host","1.9.1","USB","27","URB_BULK in",""
"449","0.778835","1.9.1","host","USB","28","URB_BULK in","00"
"450","0.778923","host","1.9.1","USB","27","URB_BULK in",""
"451","0.778974","1.9.0","host","USB","29","URB_CONTROL in",""
"452","0.779864","1.9.1","host","USB","28","URB_BULK in","8d"
"453","0.779934","host","1.9.1","USB","27","URB_BULK in",""
"454","0.780904","1.9.1","host","USB","28","URB_BULK in","00"
"455","0.780974","host","1.9.1","USB","27","URB_BULK in",""
"456","0.781989","1.9.0","host","USB","47","URB_CONTROL in",""
"457","0.782050","1.9.1","host","USB","28","URB_BULK in","00"
"458","0.782075","host","1.9.1","USB","27","URB_BULK in",""
"459","0.782986","1.9.1","host","USB","28","URB_BULK in","00"
"460","0.783056","host","1.9.1","USB","27","URB_BULK in",""
"461","0.784015","1.9.1","host","USB","28","URB_BULK in","1a"
"462","0.784078","host","1.9.1","USB","27","URB_BULK in",""
"463","0.785051","1.9.1","host","USB","28","URB_BULK in","00"
"464","0.785123","host","1.9.1","USB","27","URB_BULK in",""
"465","0.786092","1.9.1","host","USB","28","URB_BULK in","00"
"466","0.786165","host","1.9.1","USB","27","URB_BULK in",""
"467","0.787128","1.9.1","host","USB","28","URB_BULK in","00"
"468","0.787204","host","1.9.1","USB","27","URB_BULK in",""
"469","0.788167","1.9.1","host","USB","28","URB_BULK in","3d"
"470","0.788237","host","1.9.1","USB","27","URB_BULK in",""
"471","0.789204","1.9.1","host","USB","28","URB_BULK in","f7"
"472","0.789271","host","1.9.1","USB","27","URB_BULK in",""
"473","0.831989","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff0f000000"
"474","0.832047","host","1.1.2","USB","27","URB_INTERRUPT in",""
"475","0.872524","host","1.9.0","USB","36","URB_CONTROL in",""
"476","0.872585","host","1.9.0","USB","36","URB_CONTROL in",""
"477","0.873991","1.9.0","host","USB","29","URB_CONTROL in",""
"478","0.876983","1.9.0","host","USB","47","URB_CONTROL in",""
"479","0.967517","host","1.9.0","USB","36","URB_CONTROL in",""
"480","0.967577","host","1.9.0","USB","36","URB_CONTROL in",""
"481","0.968987","1.9.0","host","USB","29","URB_CONTROL in",""
"482","0.971995","1.9.0","host","USB","47","URB_CONTROL in",""
"483","1.046624","host","1.8.0","USB","36","URB_CONTROL in",""
"484","1.046745","1.8.0","host","USB","32","URB_CONTROL in",""
"485","1.060008","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff0f000000"
"486","1.060077","host","1.1.2","USB","27","URB_INTERRUPT in",""
"487","1.062512","host","1.9.0","USB","36","URB_CONTROL in",""
"488","1.062576","host","1.9.0","USB","36","URB_CONTROL in",""
"489","1.064006","1.9.0","host","USB","29","URB_CONTROL in",""
"490","1.066991","1.9.0","host","USB","47","URB_CONTROL in",""
"491","1.112008","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff0f000000"
"492","1.112073","host","1.1.2","USB","27","URB_INTERRUPT in",""
"493","1.124012","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"494","1.124081","host","1.1.2","USB","27","URB_INTERRUPT in",""
"495","1.132014","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"496","1.132080","host","1.1.2","USB","27","URB_INTERRUPT in",""
"497","1.140009","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"498","1.140069","host","1.1.2","USB","27","URB_INTERRUPT in",""
"499","1.148007","1.1.2","host","USB","35","URB_INTERRUPT in","020000fcefff0000"
"500","1.148068","host","1.1.2","USB","27","URB_INTERRUPT in",""
"501","1.156011","1.1.2","host","USB","35","URB_INTERRUPT in","020000faefff0000"
"502","1.156072","host","1.1.2","USB","27","URB_INTERRUPT in",""
"503","1.157516","host","1.9.0","USB","36","URB_CONTROL in",""
"504","1.157570","host","1.9.0","USB","36","URB_CONTROL in",""
"505","1.158998","1.9.0","host","USB","29","URB_CONTROL in",""
"506","1.161996","1.9.0","host","USB","47","URB_CONTROL in",""
"507","1.164009","1.1.2","host","USB","35","URB_INTERRUPT in","020000faffff0000"
"508","1.164065","host","1.1.2","USB","27","URB_INTERRUPT in",""
"509","1.172015","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9efff0000"
"510","1.172089","host","1.1.2","USB","27","URB_INTERRUPT in",""
"511","1.180014","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9efff0000"
"512","1.180077","host","1.1.2","USB","27","URB_INTERRUPT in",""
"513","1.188011","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9efff0000"
"514","1.188076","host","1.1.2","USB","27","URB_INTERRUPT in",""
"515","1.196010","1.1.2","host","USB","35","URB_INTERRUPT in","020000f9efff0000"
"516","1.196076","host","1.1.2","USB","27","URB_INTERRUPT in",""
"517","1.202013","1.1.2","host","USB","35","URB_INTERRUPT in","020000fbffff0000"
"518","1.202079","host","1.1.2","USB","27","URB_INTERRUPT in",""
"519","1.210017","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe2f000000"
"520","1.210095","host","1.1.2","USB","27","URB_INTERRUPT in",""
"521","1.218013","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe3f000000"
"522","1.218073","host","1.1.2","USB","27","URB_INTERRUPT in",""
"523","1.226011","1.1.2","host","USB","35","URB_INTERRUPT in","0200000030000000"
"524","1.226068","host","1.1.2","USB","27","URB_INTERRUPT in",""
"525","1.234014","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff3f000000"
"526","1.234075","host","1.1.2","USB","27","URB_INTERRUPT in",""
"527","1.242012","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"528","1.242073","host","1.1.2","USB","27","URB_INTERRUPT in",""
"529","1.253525","host","1.9.0","USB","36","URB_CONTROL in",""
"530","1.253612","host","1.9.0","USB","36","URB_CONTROL in",""
"531","1.253807","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x01 ",""
"532","1.253886","1.5.1","host","USB","27","URB_BULK out",""
"533","1.253891","host","1.5.2","USB","27","URB_BULK in",""
"534","1.253975","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Test Unit Ready) (Check Condition)",""
"535","1.253981","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x01 ",""
"536","1.254020","1.5.1","host","USB","27","URB_BULK out",""
"537","1.254024","host","1.5.2","USB","27","URB_BULK in",""
"538","1.254087","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"539","1.254092","host","1.5.2","USB","27","URB_BULK in",""
"540","1.254143","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x01 (Request Sense) (Good)",""
"541","1.254156","host","1.5.1","USBMS","58","SCSI: Test Unit Ready LUN: 0x00 ",""
"542","1.254193","1.5.1","host","USB","27","URB_BULK out",""
"543","1.254196","host","1.5.2","USB","27","URB_BULK in",""
"544","1.254304","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Test Unit Ready) (Check Condition)",""
"545","1.254310","host","1.5.1","USBMS","58","SCSI: Request Sense LUN: 0x00 ",""
"546","1.254348","1.5.1","host","USB","27","URB_BULK out",""
"547","1.254351","host","1.5.2","USB","27","URB_BULK in",""
"548","1.254429","1.5.2","host","USB","45","URB_BULK in","f00002000000000a00aa55003a0000000000"
"549","1.254433","host","1.5.2","USB","27","URB_BULK in",""
"550","1.254519","1.5.2","host","USBMS","40","SCSI: Response LUN: 0x00 (Request Sense) (Good)",""
"551","1.255000","1.9.0","host","USB","29","URB_CONTROL in",""
"552","1.258000","1.9.0","host","USB","47","URB_CONTROL in",""
"553","1.318011","1.1.2","host","USB","35","URB_INTERRUPT in","0200000010000000"
"554","1.318036","host","1.1.2","USB","27","URB_INTERRUPT in",""
"555","1.324008","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"556","1.324033","host","1.1.2","USB","27","URB_INTERRUPT in",""
"557","1.332031","1.1.2","host","USB","35","URB_INTERRUPT in","0200000420000000"
"558","1.332062","host","1.1.2","USB","27","URB_INTERRUPT in",""
"559","1.340015","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"560","1.340047","host","1.1.2","USB","27","URB_INTERRUPT in",""
"561","1.346510","host","1.9.0","USB","36","URB_CONTROL in",""
"562","1.346542","host","1.9.0","USB","36","URB_CONTROL in",""
"563","1.348015","1.1.2","host","USB","35","URB_INTERRUPT in","0200000320000000"
"564","1.348047","host","1.1.2","USB","27","URB_INTERRUPT in",""
"565","1.348083","1.9.0","host","USB","29","URB_CONTROL in",""
"566","1.351004","1.9.0","host","USB","47","URB_CONTROL in",""
"567","1.356009","1.1.2","host","USB","35","URB_INTERRUPT in","0200000420000000"
"568","1.356033","host","1.1.2","USB","27","URB_INTERRUPT in",""
"569","1.364015","1.1.2","host","USB","35","URB_INTERRUPT in","0200000420000000"
"570","1.364061","host","1.1.2","USB","27","URB_INTERRUPT in",""
"571","1.372014","1.1.2","host","USB","35","URB_INTERRUPT in","0200000230000000"
"572","1.372073","host","1.1.2","USB","27","URB_INTERRUPT in",""
"573","1.380016","1.1.2","host","USB","35","URB_INTERRUPT in","0200000220000000"
"574","1.380065","host","1.1.2","USB","27","URB_INTERRUPT in",""
"575","1.388015","1.1.2","host","USB","35","URB_INTERRUPT in","0200000120000000"
"576","1.388065","host","1.1.2","USB","27","URB_INTERRUPT in",""
"577","1.396010","1.1.2","host","USB","35","URB_INTERRUPT in","0200000120000000"
"578","1.396061","host","1.1.2","USB","27","URB_INTERRUPT in",""
"579","1.416013","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff1f000000"
"580","1.416064","host","1.1.2","USB","27","URB_INTERRUPT in",""
"581","1.424019","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"582","1.424078","host","1.1.2","USB","27","URB_INTERRUPT in",""
"583","1.432022","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff0f000000"
"584","1.432097","host","1.1.2","USB","27","URB_INTERRUPT in",""
"585","1.440021","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"586","1.440092","host","1.1.2","USB","27","URB_INTERRUPT in",""
"587","1.441544","host","1.9.0","USB","36","URB_CONTROL in",""
"588","1.441612","host","1.9.0","USB","36","URB_CONTROL in",""
"589","1.443090","1.9.0","host","USB","29","URB_CONTROL in",""
"590","1.446007","1.9.0","host","USB","47","URB_CONTROL in",""
"591","1.448019","1.1.2","host","USB","35","URB_INTERRUPT in","020000fe0f000000"
"592","1.448083","host","1.1.2","USB","27","URB_INTERRUPT in",""
"593","1.456021","1.1.2","host","USB","35","URB_INTERRUPT in","020000feffff0000"
"594","1.456093","host","1.1.2","USB","27","URB_INTERRUPT in",""
"595","1.466021","1.1.2","host","USB","35","URB_INTERRUPT in","02000000f0ff0000"
"596","1.466095","host","1.1.2","USB","27","URB_INTERRUPT in",""
"597","1.474027","1.1.2","host","USB","35","URB_INTERRUPT in","02000000f0ff0000"
"598","1.474097","host","1.1.2","USB","27","URB_INTERRUPT in",""
"599","1.494022","1.1.2","host","USB","35","URB_INTERRUPT in","020000ffefff0000"
"600","1.494080","host","1.1.2","USB","27","URB_INTERRUPT in",""
"601","1.502022","1.1.2","host","USB","35","URB_INTERRUPT in","020000fedfff0000"
"602","1.502082","host","1.1.2","USB","27","URB_INTERRUPT in",""
"603","1.510035","1.1.2","host","USB","35","URB_INTERRUPT in","020000fedfff0000"
"604","1.510119","host","1.1.2","USB","27","URB_INTERRUPT in",""
"605","1.518021","1.1.2","host","USB","35","URB_INTERRUPT in","020000fecfff0000"
"606","1.518080","host","1.1.2","USB","27","URB_INTERRUPT in",""
"607","1.526022","1.1.2","host","USB","35","URB_INTERRUPT in","020000fddfff0000"
"608","1.526150","host","1.1.2","USB","27","URB_INTERRUPT in",""
"609","1.534020","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"610","1.534093","host","1.1.2","USB","27","URB_INTERRUPT in",""
"611","1.534517","host","1.9.0","USB","36","URB_CONTROL in",""
"612","1.534570","host","1.9.0","USB","36","URB_CONTROL in",""
"613","1.536013","1.9.0","host","USB","29","URB_CONTROL in",""
"614","1.539009","1.9.0","host","USB","47","URB_CONTROL in",""
"615","1.542020","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"616","1.542074","host","1.1.2","USB","27","URB_INTERRUPT in",""
"617","1.549604","host","1.8.0","USB","36","URB_CONTROL in",""
"618","1.549750","1.8.0","host","USB","32","URB_CONTROL in",""
"619","1.550024","1.1.2","host","USB","35","URB_INTERRUPT in","020000fddfff0000"
"620","1.550057","host","1.1.2","USB","27","URB_INTERRUPT in",""
"621","1.558032","1.1.2","host","USB","35","URB_INTERRUPT in","020000fedfff0000"
"622","1.558106","host","1.1.2","USB","27","URB_INTERRUPT in",""
"623","1.566036","1.1.2","host","USB","35","URB_INTERRUPT in","020000fdefff0000"
"624","1.566120","host","1.1.2","USB","27","URB_INTERRUPT in",""
"625","1.574031","1.1.2","host","USB","35","URB_INTERRUPT in","020000feefff0000"
"626","1.574101","host","1.1.2","USB","27","URB_INTERRUPT in",""
"627","1.582026","1.1.2","host","USB","35","URB_INTERRUPT in","020000feffff0000"
"628","1.582085","host","1.1.2","USB","27","URB_INTERRUPT in",""
"629","1.588023","1.1.2","host","USB","35","URB_INTERRUPT in","020000ff0f000000"
"630","1.588072","host","1.1.2","USB","27","URB_INTERRUPT in",""
"631","1.600023","1.1.2","host","USB","35","URB_INTERRUPT in","02000000f0ff0000"
"632","1.600081","host","1.1.2","USB","27","URB_INTERRUPT in",""
"633","1.627570","host","1.9.0","USB","36","URB_CONTROL in",""
"634","1.627652","host","1.9.0","USB","36","URB_CONTROL in",""
"635","1.629016","1.9.0","host","USB","29","URB_CONTROL in",""
"636","1.632021","1.9.0","host","USB","47","URB_CONTROL in",""
"637","1.723510","host","1.9.0","USB","36","URB_CONTROL in",""
"638","1.723587","host","1.9.0","USB","36","URB_CONTROL in",""
"639","1.725025","1.9.0","host","USB","29","URB_CONTROL in",""
"640","1.728024","1.9.0","host","USB","47","URB_CONTROL in",""
"641","1.819064","host","1.9.0","USB","36","URB_CONTROL in",""
"642","1.819143","host","1.9.0","USB","36","URB_CONTROL in",""
"643","1.821059","1.9.0","host","USB","29","URB_CONTROL in",""
"644","1.824067","1.9.0","host","USB","47","URB_CONTROL in",""
"645","1.913054","host","1.9.0","USB","36","URB_CONTROL in",""
"646","1.913123","host","1.9.0","USB","36","URB_CONTROL in",""
"647","1.915064","1.9.0","host","USB","29","URB_CONTROL in",""
"648","1.916050","1.1.2","host","USB","35","URB_INTERRUPT in","02000000f0ff0000"
"649","1.916097","host","1.1.2","USB","27","URB_INTERRUPT in",""
"650","1.918040","1.9.0","host","USB","47","URB_CONTROL in",""
"651","1.924047","1.1.2","host","USB","35","URB_INTERRUPT in","02000000e0ff0000"
"652","1.924108","host","1.1.2","USB","27","URB_INTERRUPT in",""
